,date,shot,fuel,oxidizer,diluent,t_0,u_t_0,p_0_nom,p_0,u_p_0,phi_nom,phi,u_phi,dil_mf_nom,dil_mf,u_dil_mf,wave_speed,u_wave_speed,t_ad,cj_speed,sound_speed,dil_mf_co2e,u_dil_mf_co2e
419,2020-03-22,19,C3H8,air,N2,289.4406025255464,0.0142650038045872,101325.0,101378.22578449282,3.7474659589747614,1.0,0.971427990701348,0.0014803992062707,0.01,0.0177202246067811,5.712816782929455e-05,1792.9411764705883,2.1307577548759458,2225.2868833666203,1785.66272441987,986.841848785912,0.0177202246067811,5.712816782929455e-05
420,2020-03-22,20,C3H8,air,N2,289.283056105211,0.014313284674891,101325.0,101358.63004923034,3.73378514055961,1.0,0.9746023570798577,0.0015484564373941,0.01,0.017967525705866,5.699814177863566e-05,1740.293637846656,2.007460738299237,2227.326649877032,1786.56448640043,987.245692881169,0.017967525705866,5.699814177863566e-05
421,2020-03-22,21,C3H8,air,N2,289.12325233821576,0.0142200695302097,101325.0,101407.7465364153,3.719759615529152,1.0,0.9798958989678442,0.0015602004132068,0.01,0.0182442211347134,5.909477662388818e-05,1734.6341463414635,1.9944253134244612,2230.7497555245127,1788.0984245757115,987.9466816320848,0.0182442211347134,5.909477662388818e-05
422,2020-03-22,22,C3H8,air,N2,289.4685384816217,0.0143410038825422,101325.0,101434.13189336043,3.6581599096421806,1.0,0.9688601228913776,0.0017087060091008,0.01,0.0184952702246919,5.801283947261461e-05,1823.589743589744,2.204226792811606,2222.481107783929,1784.5703969388842,986.3570312664878,0.0184952702246919,5.801283947261461e-05
423,2020-03-22,23,C3H8,air,N2,289.3652284462902,0.0141511260076564,101325.0,101434.97701360704,3.686923180600979,1.0,0.9776709613191766,0.00153857631979,0.01,0.0182021280901454,5.671887105431553e-05,1808.135593220339,2.1670253207984898,2229.3575271659456,1787.423063360714,987.6500185688354,0.0182021280901454,5.671887105431553e-05
424,2020-03-22,24,C3H8,air,N2,289.2515069367488,0.01420783863717,101325.0,101351.07969422388,3.6986794302253783,1.0,0.981274634116143,0.0015582242520255,0.01,0.0184460062969636,5.883693708587054e-05,1861.780104712042,2.297517167749258,2231.528691527049,1788.41863234287,988.1036904475116,0.0184460062969636,5.883693708587054e-05
425,2020-03-22,25,C3H8,air,N2,289.35256756073835,0.0139952957465046,101325.0,101510.87258755715,3.797162670725229,1.0,0.9739673429837304,0.0015006162876977,0.01,0.0182226227507364,5.551964065609646e-05,1811.2054329371815,2.174389887524692,2226.649571010116,1786.2904503985444,987.1332250297456,0.0182226227507364,5.551964065609646e-05
426,2020-03-22,26,C3H8,air,N2,289.414259489463,0.0140010112306107,101325.0,101372.61519141964,3.7718921071462375,1.0,0.9791047229730092,0.0015518896370938,0.01,0.0182535436553618,5.863373063365582e-05,1792.9411764705883,2.1307577548759458,2230.323318478157,1787.8259139599763,987.837401255658,0.0182535436553618,5.863373063365582e-05
427,2020-03-22,27,C3H8,air,N2,289.2916334726368,0.0141964879888421,101325.0,101420.21362382694,3.708683637307241,1.0,0.9793367017907526,0.0015504413934136,0.01,0.0184464419737558,5.8690618463994165e-05,1789.9328859060402,2.123613559552377,2230.2302382295507,1787.8409331433852,987.840836003468,0.0184464419737558,5.8690618463994165e-05
428,2020-03-22,28,C3H8,air,N2,289.1732397794344,0.0142284629912865,101325.0,101422.04776703012,3.691246096401956,1.0,0.9780583030415788,0.0014851076865702,0.01,0.0182912922932398,5.60519707045204e-05,1823.589743589744,2.204226792811606,2229.440695502481,1787.520950520899,987.68371709928,0.0182912922932398,5.60519707045204e-05
429,2020-03-22,29,C3H8,air,N2,289.2566296567547,0.0140462686588787,101325.0,101384.01800278923,3.668589394206633,1.0,0.9768003795992902,0.001582366905035,0.01,0.0182114294546427,5.624573175706981e-05,1826.7123287671236,2.211781977651621,2228.6602670697607,1787.1541422095638,987.5173584599398,0.0182114294546427,5.624573175706981e-05
430,2020-03-22,30,C3H8,air,N2,289.32052256762955,0.0141775748512655,101325.0,101370.72467414608,3.745369374313601,1.0,0.978614220106682,0.001536313236264,0.01,0.0183867214616291,5.844089316108573e-05,1823.589743589744,2.204226792811606,2229.7911709100144,1787.6339050049576,987.7441918495766,0.0183867214616291,5.844089316108573e-05
431,2020-03-22,31,C3H8,air,N2,289.1889559375858,0.0140234353446019,101325.0,101477.82805609993,3.7573400484574218,1.0,0.9728284877514008,0.0016115780091164,0.01,0.0182442813211945,5.641324282723372e-05,1780.9682804674458,2.1023952390599767,2225.685099013345,1785.9370305995565,986.9603598382104,0.0182442813211945,5.641324282723372e-05
432,2020-03-22,32,C3H8,air,N2,289.08059126631963,0.014181709761548,101325.0,101483.70102199075,3.6804582979024167,1.0,0.9835880453556384,0.0016096205287264,0.01,0.01846498983516,5.758862412542727e-05,1888.141592920354,2.36304021981343,2233.0021083501,1789.1397833248673,988.4348957663074,0.01846498983516,5.758862412542727e-05
433,2020-03-22,33,C3H8,air,N2,289.21764414608384,0.014167811976164,101325.0,101542.46093281636,3.722683395529282,1.0,0.9827476293521572,0.0015326790886021,0.01,0.0186488878350064,5.6795255404416536e-05,1802.027027027027,2.152407991034615,2232.3300632651385,1788.8173990306564,988.297681969627,0.0186488878350064,5.6795255404416536e-05
434,2020-03-22,34,C3H8,air,N2,289.0337543976458,0.0141525614426299,101325.0,101388.39782055512,3.686499662557239,1.0,0.9821649964814796,0.0015122991412515,0.01,0.0186560324746749,6.061177818343928e-05,1820.4778156996588,2.1967102533807976,2231.8088573516834,1788.6304135744665,988.1929232021968,0.0186560324746749,6.061177818343928e-05
435,2020-03-22,35,C3H8,air,N2,289.0294960046737,0.0141433327736535,101325.0,101362.1379067042,3.711540215918087,1.0,0.9834939912424258,0.0015110319710229,0.01,0.0186567753954256,5.592576429208497e-05,1918.705035971223,2.440160687108386,2232.6835799030173,1789.023818820189,988.3754229183749,0.0186567753954256,5.592576429208497e-05
436,2020-03-22,36,C3H8,air,N2,289.09547409137747,0.0138443224230462,101325.0,101432.99505821224,3.723294260309969,1.0,0.9764145915095312,0.0015448213179639,0.01,0.0185440761090562,5.861636142714557e-05,1805.07614213198,2.159698106023387,2227.9576919345463,1786.9310357169986,987.4102659091894,0.0185440761090562,5.861636142714557e-05
437,2020-03-22,37,C3H8,air,N2,288.9307346039667,0.0141755648356396,101325.0,101353.4416182292,3.637729203976231,1.0,0.9786045757427736,0.001527388218035,0.01,0.0184519757207312,5.821490800150639e-05,1802.027027027027,2.152407991034615,2229.5209900847285,1787.635171584391,987.7203427646896,0.0184519757207312,5.821490800150639e-05
438,2020-03-22,38,C3H8,air,N2,288.945708224581,0.0142307591316055,101325.0,101453.33173795156,3.724987702828065,1.0,0.9801785519486096,0.0015592202915645,0.01,0.0186480110347731,5.932413970870399e-05,1881.4814814814813,2.3463991432675555,2230.437897007256,1788.0529456601091,987.9212051231405,0.0186480110347731,5.932413970870399e-05
439,2020-03-22,39,C3H8,air,N2,288.8772728927442,0.0139973995162577,101325.0,101432.18928820196,3.727216844215318,1.0,0.9762270830527784,0.0016083898941709,0.01,0.018657249297981,5.832534442127051e-05,1888.141592920354,2.36304021981343,2227.5936272657045,1786.8482363831895,987.3609143478732,0.018657249297981,5.832534442127051e-05
440,2020-03-22,40,C3H8,air,N2,288.59806268846444,0.0141853626368683,101325.0,101339.88466574908,3.6749272548604406,1.0,0.9818951456602548,0.0015897724683405,0.01,0.0183368024702463,5.8282906511268925e-05,1814.2857142857144,2.181792060512846,2231.7455648968617,1788.697889904438,988.1909391428528,0.0183368024702463,5.8282906511268925e-05
441,2020-03-22,41,C3H8,air,N2,288.7395600096834,0.0139888216526002,101325.0,101375.68837663071,3.710136811858155,1.0,0.977929298708842,0.0015645359497068,0.01,0.0185301537556492,5.772945929935308e-05,1814.2857142857144,2.181792060512846,2228.871854282566,1787.419071856765,987.611917830312,0.0185301537556492,5.772945929935308e-05
442,2020-03-22,42,C3H8,air,N2,288.559404794012,0.0142592177839818,101325.0,101473.42264930771,3.653856270644088,1.0,0.978503870603893,0.0015497793322192,0.01,0.0183822652632018,5.695729839842684e-05,1836.144578313253,2.2346820698183434,2229.3708503184043,1787.6802699810787,987.7213755852832,0.0183822652632018,5.695729839842684e-05
443,2020-03-22,43,C3H8,air,N2,288.60745176586903,0.0141493298935285,101325.0,101501.49472114668,3.695167229812044,1.0,0.9778615200710956,0.0015749245543222,0.01,0.0182759131219407,5.959221687238567e-05,1871.578947368421,2.32176520212356,2229.059720925251,1787.5253689008482,987.6548193163724,0.0182759131219407,5.959221687238567e-05
444,2020-03-22,44,C3H8,air,N2,288.6108017639298,0.0141991813864708,101325.0,101378.13991909294,3.651240625251289,1.0,0.9779148939558592,0.001560766287601,0.01,0.0182705673972146,5.897631439847582e-05,1832.9896907216496,2.227009347344594,2229.077300896096,1787.5236878709975,987.6493051208596,0.0182705673972146,5.897631439847582e-05
445,2020-03-22,45,C3H8,air,N2,288.4695591816636,0.0142205798855789,101325.0,101386.68415188638,3.650413039793516,1.0,0.9806031329859972,0.0015867946362963,0.01,0.0185766320010178,5.8042216259138646e-05,1792.9411764705883,2.1307577548759458,2230.5598399880982,1788.2362371125832,987.9729376546388,0.0185766320010178,5.8042216259138646e-05
446,2020-03-22,46,C3H8,air,N2,288.6922628870733,0.0141418131141286,101325.0,101445.8988650086,3.688291370241912,1.0,0.9745828934426228,0.0015036239099438,0.01,0.0184761683435243,5.619275402433554e-05,1783.9464882943143,2.1094325403797445,2226.495844999353,1786.4277583621104,987.155038587358,0.0184761683435243,5.619275402433554e-05
447,2020-03-22,47,C3H8,air,N2,288.785302708224,0.0141610326183451,101325.0,101453.40759519876,3.6736347426157,1.0,0.9768383214845122,0.001514461175794,0.01,0.0182169656042649,5.682031567289234e-05,1778.0,2.0953930949165533,2228.467134629353,1787.212914809708,987.5192037696291,0.0182169656042649,5.682031567289234e-05
448,2020-03-22,48,C3H8,air,N2,288.8639342160184,0.0140694077406871,101325.0,101424.68988379031,3.6260165098425774,1.0,0.9721455479691417,0.001517595850967,0.01,0.0183826847949663,5.409256234069761e-05,1865.034965034965,2.305557466654682,2224.847097357501,1785.6899196778377,986.8260328350018,0.0183826847949663,5.409256234069761e-05
449,2020-04-13,0,C3H8,air,,288.1794773283087,0.0148572532133248,101325.0,101628.08966259305,3.745488625516713,1.0,0.981506201739382,0.0013670143486369,0.0,0.0005522382071375,5.475603014135175e-05,1832.9896907216496,2.227009347344594,2250.5742926807834,1795.5136439309254,991.124130202976,0.0005522382071375,5.475603014135175e-05
450,2020-04-13,2,C3H8,air,,289.48737166045515,0.014809787514405,101325.0,101327.30942205244,3.8145540456537503,1.0,0.9907206867256676,0.0013378450654408,0.0,0.0003953264893521,0.0001499680180343,1865.034965034965,2.305557466654682,2256.788269870767,1798.0767032557617,992.4121779258986,0.0003953264893521,0.0001499680180343
451,2020-04-13,3,C3H8,air,,290.186165949255,0.0148250822203254,101325.0,101440.32512013346,3.675851146166917,1.0,0.9829667135579332,0.0013259070729525,0.0,0.0002707542122551,5.3221170257628496e-05,1964.6408839779008,2.558399432149785,2252.4234813973344,1795.7509716493662,991.3539068166264,0.0002707542122551,5.3221170257628496e-05
452,2020-04-13,4,C3H8,air,,290.2944805457769,0.0147514304143659,101325.0,101432.98015971252,3.706647359929649,1.0,0.9983166075810924,0.0014526372025234,0.0,0.0004934936890008,5.584131315278674e-05,1805.07614213198,2.159698106023387,2261.2723610253097,1800.1995279015596,993.4971159495374,0.0004934936890008,5.584131315278674e-05
453,2020-04-13,5,C3H8,air,,290.34587044547794,0.0144205525495127,101325.0,101456.65035035838,3.6761333659187554,1.0,0.9995557570708002,0.0015093448468392,0.0,0.0010811954965025,5.5481198991457785e-05,1817.376490630324,2.189232096241835,2261.915528403344,1800.5477266209684,993.6720054956776,0.0010811954965025,5.5481198991457785e-05
454,2020-04-13,6,C3H8,air,,290.63726070132515,0.0145588686994715,101325.0,101402.45984355255,3.758634643901369,1.0,1.00279400207338,0.0015382428752696,0.0,0.0011597401075127,5.731130658653934e-05,1778.0,2.0953930949165533,2263.567789994578,1801.4167121076148,994.1176591772949,0.0011597401075127,5.731130658653934e-05
455,2020-04-13,7,C3H8,air,,291.0753771877944,0.0145159177364686,101325.0,101397.49909802202,3.7541817143905503,1.0,1.0014456461055834,0.0014505173852504,0.0,0.0011368172724008,5.754651140853554e-05,1786.9346733668342,2.1165052346320032,2263.143629920363,1801.0036852230824,993.9412743579102,0.0011368172724008,5.754651140853554e-05
456,2020-04-13,8,C3H8,air,,291.537931977699,0.0146409437747163,101325.0,101494.35504158228,3.682927280816409,1.0,0.9963495291048856,0.0015145426884877,0.0,0.0006677416142223,5.78971963275176e-05,1901.6042780748664,2.3968578968989687,2260.859790812606,1799.546542852846,993.2612165678272,0.0006677416142223,5.78971963275176e-05
457,2020-04-13,9,C3H8,air,,291.8630963338395,0.0144156640861398,101325.0,101430.85934686851,3.699336378089398,1.0,1.0032833975881723,0.0014806977930476,0.0,0.0012443553289074,5.8563898324660754e-05,1839.3103448275865,2.2423945129903373,2264.362800936466,1801.451685558622,994.2163036865778,0.0012443553289074,5.8563898324660754e-05
458,2020-04-13,10,C3H8,air,,292.13465424517835,0.0145379401881975,101325.0,101475.04522104208,3.716596644536547,1.0,0.996815910817504,0.001464721812834,0.0,0.00064673648454,5.845651922401952e-05,1798.9881956155143,2.145154725791786,2261.372430053095,1799.624737124353,993.3373209163256,0.00064673648454,5.845651922401952e-05
459,2020-04-13,11,C3H8,air,,292.5421090087242,0.0142078851197601,101325.0,101401.64906946584,3.719081855168148,1.0,1.0022889236304469,0.0015681622299979,0.0,0.0011854100407832,5.858276898450048e-05,1836.144578313253,2.2346820698183434,2264.214283031426,1801.113114079149,994.0920553480169,0.0011854100407832,5.858276898450048e-05
460,2020-04-14,0,C3H8,air,CO2,287.71956977034165,0.0146527992399668,101325.0,101350.08149473474,3.748893135076525,1.0,0.9764580921129646,0.0015615214925168,0.01,0.0097944110763166,5.438904177825692e-05,1795.959595959596,2.137938062357459,2227.6864288328734,1780.2786400536947,982.8862181911784,0.0097944110763166,5.438904177825692e-05
461,2020-04-14,1,C3H8,air,CO2,288.2841305573095,0.014513020531234,101325.0,101407.75028947262,3.660736647864881,1.0,0.9958154778117948,0.0015712729560434,0.01,0.0104419500279938,6.11742717936833e-05,1757.495881383855,2.0473430900069283,2238.741125934277,1785.0256726949467,985.1493821557548,0.0104419500279938,6.11742717936833e-05
462,2020-04-14,3,C3H8,air,CO2,289.41982184682473,0.0143302006285509,101325.0,101402.72744790466,3.834953402443662,1.0,1.004276917333231,0.0017095694835469,0.01,0.0107008261731411,6.965069979945329e-05,1717.8743961352657,1.9560718755785045,2242.885202240494,1786.9202735765698,986.0793555741684,0.0107008261731411,6.965069979945329e-05
463,2020-04-14,5,C3H8,air,CO2,290.8531615608945,0.014232378236729,101325.0,101333.79845797106,3.691102326093311,1.0,0.9995695482995062,0.001704462927048,0.01,0.010166501843222,6.843512382363879e-05,1795.959595959596,2.137938062357459,2242.3752584795207,1786.2332258482077,985.87202447153,0.010166501843222,6.843512382363879e-05
464,2020-04-14,8,C3H8,air,CO2,291.78781461891504,0.0138797907343744,101325.0,101479.18143127624,3.652132397198296,1.0,0.9810050764851272,0.0015830925847103,0.01,0.0097047605551919,6.332256777631061e-05,1789.9328859060402,2.123613559552377,2232.9683094677266,1781.4597600451186,983.7028765234254,0.0097047605551919,6.332256777631061e-05
465,2020-04-14,10,C3H8,air,CO2,292.7968119237452,0.0142434356875241,101325.0,101367.5590272527,3.757245402606937,1.0,0.9939677544761204,0.0016451464131436,0.01,0.0103716893845853,6.331393117577114e-05,1751.7241379310344,2.0339179256148574,2239.993040315806,1784.2137082962647,984.9976503191988,0.0103716893845853,6.331393117577114e-05
466,2020-04-14,11,C3H8,air,CO2,293.1910872981816,0.0131930903174974,101325.0,101380.9336721354,3.7518576302801527,1.0,0.996115411375479,0.0015970914394988,0.01,0.0098946197895168,6.505257062693535e-05,1720.645161290323,1.9623868734910757,2242.2544273863605,1785.4545715710628,985.6656554052412,0.0098946197895168,6.505257062693535e-05
467,2020-04-14,12,C3H8,air,CO2,293.57000536433816,0.0138946873834204,101325.0,101364.72421803902,3.7304073019653696,1.0,0.9876813465431832,0.0015080607400959,0.01,0.0097545091025065,6.004472746262358e-05,1798.9881956155143,2.145154725791786,2237.935904712532,1783.1959621305955,984.619323764824,0.0097545091025065,6.004472746262358e-05
468,2020-04-14,13,C3H8,air,CO2,293.82079535223335,0.0139986293089731,101325.0,101377.61426362536,3.8435978135176967,1.0,0.9885913244792428,0.0015352002082834,0.01,0.0101306212485628,6.206009762337527e-05,1778.0,2.0953930949165533,2237.874134048729,1782.9195161130167,984.4729367536248,0.0101306212485628,6.206009762337527e-05
469,2020-04-15,2,C3H8,air,CO2,289.4440883580536,0.0141390689083466,101325.0,101424.27636512303,3.764053387598671,1.0,1.00034031869114,0.0017219434121777,0.01,0.0103978730019848,7.017411043921555e-05,1789.9328859060402,2.123613559552377,2241.66565359808,1786.2593192850295,985.8520423702562,0.0103978730019848,7.017411043921555e-05
470,2020-04-15,3,C3H8,air,CO2,289.8313235339103,0.0140522822619023,101325.0,101387.28509595637,3.767104374068559,1.0,1.0001275310026694,0.0017795392883215,0.01,0.0101947919836717,7.267404721431633e-05,1760.3960396039604,2.0541055729012467,2242.1280850535354,1786.4440435894298,985.9065663591329,0.0101947919836717,7.267404721431633e-05
471,2020-04-15,4,C3H8,air,CO2,290.1081765912457,0.014106247080956,101325.0,101374.19591087976,3.9565903021369375,1.0,1.003473758067709,0.0018433016380473,0.01,0.0102086531886977,7.382619056232712e-05,1775.0415973377703,2.088425874153061,2243.793935330602,1787.3226930629792,986.3518043863832,0.0102086531886977,7.382619056232712e-05
472,2020-04-15,5,C3H8,air,CO2,290.4755860591676,0.0144920484153014,101325.0,101376.83112568715,3.8025987529282426,1.0,0.9937171851025918,0.0016838591518819,0.01,0.0100811748640548,6.828687247286467e-05,1760.3960396039604,2.0541055729012467,2239.3308308003825,1784.742217262428,985.129392154804,0.0100811748640548,6.828687247286467e-05
473,2020-04-15,6,C3H8,air,CO2,290.78763776147576,0.01402585364476,101325.0,101421.24628320528,3.739407223813312,1.0,0.9958010290059576,0.0017431665686988,0.01,0.010572266510137,7.03498911250222e-05,1748.8524590163934,2.0272548083041237,2239.658963637773,1784.631845398448,985.0595685147262,0.010572266510137,7.03498911250222e-05
474,2020-04-15,7,C3H8,air,CO2,291.2783881155147,0.0139977602833964,101325.0,101472.12181693238,3.6852554408082168,1.0,0.9933012403239424,0.0017336888089517,0.01,0.0100946039152963,6.71152238800259e-05,1760.3960396039604,2.0541055729012467,2239.476001564029,1784.5531040472977,985.0941615674752,0.0100946039152963,6.71152238800259e-05
475,2020-04-15,8,C3H8,air,CO2,291.64128506414426,0.0140510616940033,101325.0,101441.48743057896,3.75249243251118,1.0,0.987998210282742,0.0016872444970612,0.01,0.0101966440786268,6.42430082807298e-05,1778.0,2.0953930949165533,2236.3757686916806,1782.8470861222995,984.2899450615798,0.0101966440786268,6.42430082807298e-05
476,2020-04-15,9,C3H8,air,CO2,291.7051770433677,0.0125526563891652,101325.0,101460.70626791412,3.6890356683034913,1.0,0.9972048791187677,0.0017785654888235,0.01,0.0102856926496161,6.74534505807884e-05,1789.9328859060402,2.123613559552377,2241.3859824206684,1785.355137186581,985.495128703962,0.0102856926496161,6.74534505807884e-05
477,2020-04-15,11,C3H8,air,CO2,292.2096748748809,0.0140971414547607,101325.0,101420.318368242,3.711141206787605,1.0,0.9862859504315116,0.0017111347076258,0.01,0.0102754604430305,6.490566963042327e-05,1805.07614213198,2.159698106023387,2235.4403975747155,1782.1866393104574,984.0072400513134,0.0102754604430305,6.490566963042327e-05
478,2020-04-16,1,C3H8,air,,289.622053528685,0.0144557209087302,101325.0,101338.29336949138,3.601790925789815,1.0,1.0011091765147735,0.0016350366124708,0.0,0.0020152604110157,6.390802277813035e-05,1826.7123287671236,2.211781977651621,2262.298665013054,1801.024761109449,993.855465712549,0.0020152604110157,6.390802277813035e-05
479,2020-04-16,5,C3H8,air,,292.44205992464254,0.0145545301226807,101325.0,101354.79567577936,3.623962257696828,1.0,1.0001659386666506,0.001841040729706,0.0,0.0019831426403012,6.837903918264174e-05,1680.0,1.8707706966829367,2263.1541806967302,1800.522051713506,993.7925075204904,0.0019831426403012,6.837903918264174e-05
480,2020-04-16,10,C3H8,air,,295.2148170841933,0.0147788932477972,101325.0,101337.54298550704,3.763182317443754,1.0,0.996114941483878,0.0017006977320895,0.0,0.0009153048125622,6.544028257272566e-05,1811.2054329371815,2.174389887524692,2262.400507461118,1799.1404929124324,993.2975251861304,0.0009153048125622,6.544028257272566e-05
481,2020-04-27,0,C3H8,air,N2,290.49678736851354,0.0141067044426167,101325.0,101396.38409884316,18.76811787730634,1.0,0.95615147521293,0.001347850197417,0.01,0.0175994726526563,4.8851337181311975e-05,1729.011345218801,1.9815164456287624,2213.3147252154845,1780.7209864655492,984.697930410337,0.0175994726526563,4.8851337181311975e-05
482,2020-04-27,1,C3H8,air,N2,291.0587130143897,0.0130985199382397,101325.0,101453.69078042472,36.64722153850455,1.0,0.9844456899936332,0.0014899278845158,0.01,0.0178724145011067,5.1876814723032585e-05,1775.0415973377703,2.088425874153061,2235.1387539199604,1789.4527172795038,988.6973153443472,0.0178724145011067,5.1876814723032585e-05
483,2020-04-27,4,C3H8,air,N2,293.001657623227,0.0136977827117672,101325.0,101473.28992755718,49.82302636153079,1.0,0.9849261248036808,0.0014929925775795,0.01,0.0189664637070165,5.3899288203399365e-05,1839.3103448275865,2.2423945129903373,2235.229746890772,1789.0272416896255,988.6375654285764,0.0189664637070165,5.3899288203399365e-05
484,2020-04-27,7,C3H8,air,N2,294.3471002427119,0.0122267574484898,101325.0,101388.3750747538,8.22400073968639,1.0,0.9866737424338649,0.0014978881691834,0.01,0.0182527722041134,5.540164131949484e-05,1775.0415973377703,2.088425874153061,2237.720371306439,1789.6896439096172,989.0209070238986,0.0182527722041134,5.540164131949484e-05
485,2020-04-27,8,C3H8,air,N2,294.5869457671068,0.0127434701796238,101325.0,101491.61599219202,48.71933567500555,1.0,0.9903475964937886,0.0017167650675645,0.01,0.0186148101368769,5.638331284274826e-05,1786.9346733668342,2.1165052346320032,2239.7070057213728,1790.6234512113092,989.4878082063944,0.0186148101368769,5.638331284274826e-05
486,2020-04-28,3,C3H8,air,N2,291.22602223559403,0.0137343752483598,101325.0,101486.1167398161,42.25484820355326,1.0,0.9805658326449184,0.0014940636665215,0.01,0.0185379700108509,5.382832735046098e-05,1780.9682804674458,2.1023952390599767,2231.935811473708,1788.0316547963312,988.0544406208928,0.0185379700108509,5.382832735046098e-05
487,2020-04-28,4,C3H8,air,N2,291.815307896344,0.012796392432735,101325.0,101438.48521226775,31.02102241692821,1.0,0.9821498488974352,0.0014105619225675,0.01,0.0182768679253099,5.157759923200196e-05,1805.07614213198,2.159698106023387,2233.5600688513464,1788.550994713844,988.3281203874856,0.0182768679253099,5.157759923200196e-05
488,2020-04-28,8,C3H8,air,N2,293.9376767825641,0.0124868395754516,101325.0,101396.81012770114,11.367647572416905,1.0,0.9812125881905788,0.001513139579958,0.01,0.0183453661707643,5.193062080011984e-05,1789.9328859060402,2.123613559552377,2233.8746581320625,1788.065313853341,988.2356473708096,0.0183453661707643,5.193062080011984e-05
489,2020-04-28,12,C3H8,air,N2,295.47241554334414,0.0124584102902549,101325.0,101390.10694006334,11.304835161932322,1.0,0.9687056338552196,0.0014357439256793,0.01,0.0184513396697987,4.960937810986479e-05,1729.011345218801,1.9815164456287624,2225.3681441793533,1784.053914534932,986.4923456179802,0.0184513396697987,4.960937810986479e-05
490,2020-04-28,15,C3H8,air,N2,296.2995131344326,0.0129964983222502,101325.0,101553.62297987944,57.66547212589623,1.0,0.9710602477863868,0.0014732978998373,0.01,0.0180632918809239,4.9598396180358704e-05,1715.112540192926,1.9497873113645705,2228.0507704805405,1784.898555112649,986.9304406916656,0.0180632918809239,4.9598396180358704e-05
491,2020-04-29,4,C3H8,air,,292.8554993690729,0.0127764285711875,101325.0,101462.32417675924,33.8630611054516,0.9,0.9139434005980168,0.0014433977822079,0.0,0.0,5.427381470186007e-05,1775.0415973377703,2.088425874153061,2191.5972440884743,1772.235087258469,981.19306546876,0.0,5.427381470186007e-05
492,2020-04-29,5,C3H8,air,,293.3411013558995,0.0136908298233743,101325.0,101469.17998872368,54.47727399125829,0.9,0.8983452233106022,0.0014409928963322,0.0,0.0,5.387337685609059e-05,1808.135593220339,2.1670253207984898,2173.8365996523253,1766.1764688940586,978.7237957186344,0.0,5.387337685609059e-05
493,2020-04-29,7,C3H8,air,,295.3907419464265,0.0136491543012742,101325.0,101502.12477984228,44.17329832764593,0.9,0.8903618679464632,0.0013651625763913,0.0,0.0,5.100427657762202e-05,1848.8734835355283,2.2657729250679512,2165.326770053718,1762.8477417615711,977.4848770802918,0.0,5.100427657762202e-05
494,2020-04-29,12,C3H8,air,,296.3141488572693,0.0129962183580383,101325.0,101391.36068863004,19.80703621641553,0.9,0.8951787241269372,0.0013299908869413,0.0,0.0,5.110834171830929e-05,1685.308056872038,1.8826109879981137,2171.688735559559,1764.703728658605,978.285275606643,0.0,5.110834171830929e-05
495,2020-04-29,14,C3H8,air,,297.0054680985175,0.0136166836055511,101325.0,101442.65451764267,31.99770272075457,0.9,0.8982971624217728,0.0013148818646677,0.0,0.0,4.994823823991197e-05,1805.07614213198,2.159698106023387,2175.8151633681687,1765.9003843616329,978.88016508117,0.0,4.994823823991197e-05
496,2020-04-30,3,C3H8,air,,292.5536101803677,0.01498779037811,101325.0,101322.99681812926,3.929767467942165,0.9,0.907322396968223,0.0013608679217233,0.0,0.0,5.307344186198618e-05,1723.4248788368336,1.9687325019246973,2183.9037693119058,1769.713659343951,980.1250979732672,0.0,5.307344186198618e-05
497,2020-05-01,0,C3H8,air,,287.64412390820587,0.0123514825459841,101325.0,101460.67305904404,37.54250362683912,0.9,0.9047270714335957,0.0013447278204314,0.0,0.0,5.098666599640758e-05,1769.1542288557214,2.074595277262006,2178.220692564201,1769.0801560848658,979.6645009769688,0.0,5.098666599640758e-05
498,2020-05-01,1,C3H8,air,,288.61737895006013,0.0137888376975701,101325.0,101491.6542051381,55.19057196192188,0.9,0.897772542600048,0.0014459339336769,0.0,0.0,5.385278458656489e-05,1740.293637846656,2.007460738299237,2170.520115530416,1766.2805911006512,978.4997164440232,0.0,5.385278458656489e-05
499,2020-05-01,2,C3H8,air,,289.3426511966453,0.0137731329848045,101325.0,101572.2241549807,63.368372973075445,0.9,0.9020843353218564,0.001431746578664,0.0,0.0,5.134925563809023e-05,1772.093023255814,2.081493344913301,2176.070224106992,1767.943311925574,979.3828562076912,0.0,5.134925563809023e-05
500,2020-05-01,3,C3H8,air,,290.0027346344212,0.012560931826887,101325.0,101095.0006396526,103.86308187448452,0.9,0.902474739091177,0.0016468180992183,0.0,0.0,5.133988496240346e-05,1704.153354632588,1.9249495099724725,2176.8236593486035,1767.9804643284715,979.4577909507582,0.0,5.133988496240346e-05
501,2020-05-01,4,C3H8,air,,290.6088414479431,0.0131074264352472,101325.0,101508.16651957872,37.10254101294621,0.9,0.9062541173020936,0.0013439035213341,0.0,0.0,5.137898636174279e-05,1704.153354632588,1.9249495099724725,2181.6344093327684,1769.4677381636193,979.9190307041006,0.0,5.137898636174279e-05
502,2020-05-01,5,C3H8,air,,291.13752883200846,0.0125393859653332,101325.0,101522.43405089076,41.20688089546986,0.9,0.9021100280924476,0.0013903996354287,0.0,0.0,5.1523874783216894e-05,1757.495881383855,2.0473430900069283,2177.0859608395017,1767.8196454234362,979.2763802825356,0.0,5.1523874783216894e-05
